City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
katangli,51.7102,143.2326,18.1,88,93,11.92,RU,1638729850
dunedin,-45.8742,170.5036,48.76,81,100,7.05,NZ,1638729850
lavrentiya,65.5833,-171.0,30.31,98,100,18.25,RU,1638729851
zacatecoluca,13.5,-88.8667,91.58,37,0,7.02,SV,1638729851
purranque,-40.9167,-73.1667,75.27,33,24,11.25,CL,1638729851
beaumont,30.0861,-94.1019,78.84,67,40,12.66,US,1638729852
kikwit,-5.041,18.8162,71.69,97,100,3.6,CD,1638729852
broome,42.2506,-75.833,43.21,57,75,1.01,US,1638729852
bilma,18.6853,12.9164,70.02,17,24,8.72,NE,1638729853
havre-saint-pierre,50.2334,-63.5986,23.59,63,90,14.97,CA,1638729847
alenquer,-1.9417,-54.7383,84.54,59,100,5.35,BR,1638729853
lakatoro,-16.0999,167.4164,79.5,80,43,6.51,VU,1638729854
kingori,-3.2833,36.9833,74.28,61,20,11.5,TZ,1638729854
tawau,4.2498,117.8871,75.33,94,100,1.99,MY,1638729854
krasnyy chikoy,54.5678,31.4333,21.27,98,100,4.23,RU,1638729855
camacupa,-12.0167,17.4833,64.02,94,100,2.55,AO,1638729855
orchard homes,43.4045,-79.7943,37.54,65,100,10.36,CA,1638729855
tabora,-5.0167,32.8,80.38,41,20,20.71,TZ,1638729856
angoche,-16.2325,39.9086,81.12,80,5,12.8,MZ,1638729856
port moresby,-7.0349,29.7638,74.75,76,17,4.88,CD,1638729798
bonavista,48.6499,-53.1147,36.12,59,97,15.21,CA,1638729691
touros,-5.1989,-35.4608,88.7,70,79,16.98,BR,1638729857
sale,34.0389,-6.8166,57.22,82,40,3.44,MA,1638729857
jumla,29.2747,82.1838,40.17,83,21,5.12,NP,1638729857
kargasok,59.0556,80.8572,31.37,97,100,11.07,RU,1638729858
narsaq,60.9167,-46.05,28.62,83,100,6.89,GL,1638729858
thabazimbi,-24.5917,27.4116,67.21,89,100,2.73,ZA,1638729859
turukhansk,65.8167,87.9833,-38.02,99,19,4.52,RU,1638729859
chhindwara,22.0667,78.9333,63.23,51,0,5.86,IN,1638729859
maniitsoq,65.4167,-52.9,28.4,75,100,27.0,GL,1638729860
abbeville,50.1,1.8333,44.56,80,87,17.05,FR,1638729860
morondava,-20.2833,44.2833,80.96,73,95,7.9,MG,1638729860
mahon,39.8885,4.2658,48.76,71,75,18.41,ES,1638729861
labuhan,-6.8844,112.2051,78.87,80,100,9.84,ID,1638729861
kenai,60.5544,-151.2583,16.14,92,75,8.05,US,1638729861
olenino,56.2092,33.4889,18.46,95,100,6.6,RU,1638729862
wanning,18.8003,110.3967,63.01,74,27,9.26,CN,1638729862
markivka,49.5229,39.5705,29.64,87,100,6.2,UA,1638729862
alihe,50.5667,123.7167,10.8,92,3,3.76,CN,1638729863
luangwa,-15.6167,30.4167,86.77,27,54,1.52,ZM,1638729863
shihezi,44.3,86.0333,27.01,82,23,3.8,CN,1638729863
dom pedro,5.65,-0.2361,84.52,79,0,11.5,GH,1638729864
mehamn,71.0357,27.8492,24.98,68,0,25.32,NO,1638729864
hutchinson,38.0608,-97.9298,61.48,47,1,11.5,US,1638729864
flinders,-34.5833,150.8552,62.8,81,91,4.21,AU,1638729865
ust-nera,64.5667,143.2,-26.63,98,100,5.5,RU,1638729865
billings,45.7833,-108.5007,29.52,65,84,14.0,US,1638729578
dali,25.7,100.1833,45.97,91,30,0.65,CN,1638729865
chapais,49.7834,-74.8492,4.78,84,100,7.94,CA,1638729866
cuenca,-2.8833,-78.9833,64.53,72,90,9.22,EC,1638729866
dwarka,22.2394,68.9678,75.31,51,0,13.51,IN,1638729866
tremedal,-14.9758,-41.4108,78.08,70,94,5.82,BR,1638729867
haines junction,59.2286,-135.4441,10.08,88,100,5.44,US,1638729867
ilhabela,-23.7781,-45.3581,74.84,86,93,5.68,BR,1638729867
bilibino,68.0546,166.4372,-18.76,99,100,2.89,RU,1638729586
caravelas,-17.7125,-39.2481,80.6,65,0,8.03,BR,1638729868
belaya gora,49.029,25.7706,27.23,99,62,3.6,UA,1638729868
sabang,5.8933,95.3214,81.54,76,74,14.56,ID,1638729869
kaiyuan,23.6977,103.3037,50.63,86,19,1.79,CN,1638729869
moron,-34.6534,-58.6198,78.03,59,25,4.0,AR,1638729817
nouakchott,18.0858,-15.9785,87.73,25,100,11.9,MR,1638729869
charlottesville,38.0293,-78.4767,53.47,43,90,1.99,US,1638729653
baruun-urt,46.6806,113.2792,18.77,76,1,7.18,MN,1638729870
antalaha,-14.9003,50.2788,74.71,89,7,8.05,MG,1638729870
staunton,38.1496,-79.0717,51.33,41,90,1.99,US,1638729871
buin,-33.7333,-70.75,98.06,13,0,13.24,CL,1638729871
biskupiec,53.8647,20.9569,31.82,89,100,9.71,PL,1638729871
mackay,-21.15,149.2,76.98,78,40,11.5,AU,1638729604
berdigestyakh,62.0989,126.6992,-4.23,92,100,6.71,RU,1638729872
raposa,-6.5167,-44.1833,81.25,67,99,2.39,BR,1638729872
shubarshi,48.5872,57.1869,29.53,74,100,7.81,KZ,1638729872
sulya,12.5667,75.3833,77.04,97,78,1.14,IN,1638729873
sao joao do paraiso,20.5113,76.2129,65.61,52,0,1.83,IN,1638729843
atambua,-9.1061,124.8925,74.68,88,100,2.39,ID,1638729873
udimskiy,61.1417,45.9144,-10.48,99,54,2.75,RU,1638729874
byron bay,44.0327,-92.6455,35.73,79,90,5.99,US,1638729673
parbatipur,25.6649,88.9247,70.52,72,100,1.95,BD,1638729874
kadoma,34.7333,135.5833,46.65,59,99,2.73,JP,1638729875
prichard,30.7388,-88.0789,78.98,63,1,1.99,US,1638729875
flagstaff,35.1981,-111.6513,58.15,32,1,0.0,US,1638729791
lithakia,37.7167,20.8333,60.08,67,75,9.22,GR,1638729875
vila velha,42.0304,-8.1588,43.32,84,97,5.75,PT,1638729876
itarema,-2.9248,-39.9167,84.83,68,15,20.18,BR,1638729876
arlit,18.7369,7.3853,73.17,15,5,9.62,NE,1638729876
paray-le-monial,46.4546,4.1158,39.18,92,90,3.0,FR,1638729877
cassilandia,-19.1133,-51.7342,90.25,42,67,8.39,BR,1638729877
oranjemund,-28.55,16.4333,63.55,89,59,7.87,NA,1638729878
hami,42.8,93.45,29.95,51,98,7.81,CN,1638729878
zhigansk,66.7697,123.3711,-27.31,91,100,8.08,RU,1638729878
baikunthpur,23.25,82.55,61.7,73,0,5.23,IN,1638729879
kamenka,51.3223,42.7678,21.74,69,64,6.49,RU,1638729879
hokitika,-42.7167,170.9667,55.4,83,99,6.76,NZ,1638729879
darhan,49.4867,105.9228,12.6,85,14,6.85,MN,1638729880
protvino,54.8664,37.2178,27.32,97,45,4.7,RU,1638729880
rosendahl,51.7667,7.95,40.98,84,100,2.86,DE,1638729880
luau,-10.7073,22.2247,66.51,89,6,4.99,AO,1638729881
beloha,-25.1667,45.05,75.79,78,0,6.11,MG,1638729881
shingu,33.7333,135.9833,51.53,88,100,4.41,JP,1638729881
vila franca do campo,42.0304,-8.1588,43.32,84,97,5.75,PT,1638729876
champerico,14.3,-91.9167,93.74,60,0,6.93,GT,1638729882
ballina,-28.8667,153.5667,66.16,96,75,11.5,AU,1638729882
marrakesh,31.6315,-8.0083,59.07,41,0,4.61,MA,1638729882
kavaratti,10.5669,72.642,81.75,70,80,11.99,IN,1638729883
nouadhibou,20.931,-17.0347,78.78,27,19,8.05,MR,1638729883
estevan,49.1334,-102.9842,25.0,86,90,17.27,CA,1638729884
bose,45.4612,8.0137,39.31,54,15,5.82,IT,1638729884
hauterive,46.0901,3.4459,41.76,98,100,8.03,FR,1638729884
luganville,-15.5333,167.1667,78.24,83,28,3.6,VU,1638729885
ketchikan,55.3422,-131.6461,28.87,93,75,3.44,US,1638729885
severo-yeniseyskiy,60.3725,93.0408,9.59,96,100,3.2,RU,1638729885
mandalgovi,45.7625,106.2708,18.72,48,0,7.05,MN,1638729886
macamic,48.7502,-78.9996,10.63,80,100,6.91,CA,1638729886
bella union,40.7609,15.5406,43.12,95,100,4.94,IT,1638729886
codajas,-3.8367,-62.0569,90.54,54,65,2.53,BR,1638729887
krasnoarmeysk,51.0239,45.6969,27.28,94,89,10.45,RU,1638729887
ranong,9.9658,98.6348,69.4,86,100,5.12,TH,1638729851
bairiki,1.3292,172.9752,80.6,83,75,12.66,KI,1638729888
helong,42.5397,128.9972,24.53,89,5,6.6,CN,1638729888
novaky,48.7111,18.5339,36.45,98,100,4.0,SK,1638729888
biasca,46.3597,8.9697,41.31,84,27,8.37,CH,1638729889
ponta delgada,38.7333,-28.2667,59.68,72,5,9.91,PT,1638729889
malacatepec,18.9333,-98.3,68.11,32,5,8.28,MX,1638729889
koulikoro,14.0,-7.75,78.62,12,10,10.27,ML,1638729890
san marcos,13.3034,-4.8956,84.65,11,21,8.21,ML,1638729890
bambous virieux,-20.2567,57.4061,78.13,72,1,10.83,MU,1638729890
pangnirtung,66.1451,-65.7125,17.6,93,90,12.66,CA,1638729891
taoudenni,22.6783,-3.9836,65.37,17,100,10.09,ML,1638729891
gizo,-8.103,156.8419,81.55,78,100,2.01,SB,1638729892
semey,50.4111,80.2275,22.12,82,98,9.44,KZ,1638729892
urumqi,43.801,87.6005,16.75,79,64,2.24,CN,1638729892
faya,18.3851,42.4509,57.31,67,0,3.11,SA,1638729892
qandala,11.472,49.8728,76.48,68,15,7.47,SO,1638729893
morris,40.8334,-74.5329,46.67,47,40,1.99,US,1638729660
fort nelson,52.6517,6.3861,40.48,89,100,6.04,NL,1638729893
dutse,11.7594,9.3392,77.4,21,5,8.66,NG,1638729894
karanganyar,-6.7072,111.0834,75.9,92,100,5.3,ID,1638729894
niamey,13.5137,2.1098,88.09,10,0,3.44,NE,1638729894
zeerust,-25.5369,26.0751,63.41,86,100,4.59,ZA,1638729895
kattivakkam,13.2167,80.3167,82.49,91,0,3.71,IN,1638729895
samarai,-10.6167,150.6667,80.91,78,100,6.04,PG,1638729895
sembe,1.6481,14.5806,77.13,71,35,0.47,CG,1638729896
aksarka,66.5606,67.7975,-21.1,97,42,12.73,RU,1638729896
ongandjera,-17.8833,15.0667,84.87,30,75,8.52,NA,1638729896
vammala,61.3333,22.9,-0.42,90,10,5.55,FI,1638729897
ayotzintepec,17.6667,-96.1333,85.26,54,1,4.88,MX,1638729897
toba,34.4833,136.85,50.0,88,100,9.17,JP,1638729897
